,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
3318,SB003319,STORE_SB0044,그레도제빵사,qouqhd,[분위기] 카페 분위기는 정말 좋습니다. 가게를 넓게 잘 쓰는 느낌? 이리 치이고 저리 치이면서 돌아다니지 않아도 된다는 점이 너무 좋았고 분위기도 좋습니다. 개인적으로 식물 좋아해서 내부 인테리어가 정말 마음에 들었음.  테이크아웃 할 때 기다릴 수 있는 공간도 적절하게 있는 점도 좋습니다. 코로나 터지고 나서 알게 된 곳이라 내부에서 취식을 한 적이 없...,3,2021.05.28.
3319,SB003320,STORE_SB0044,그레도제빵사,eekqi8,그레도제빵사 인스타나 블로그나 핫한빵집이라 처음엔 빵만 먹어보다 당연히 케익도 맛나겠지해서 딸아이생일이라 딸기생크림케익을샀는데 생크림이 오늘게아니였나봐요  ㅠㅠ  테두리비닐제거할때 생크림에 잔금들이가더라구요 설마했는데 빵도축축 생크림도 푸석 딸기도 싱싱하지않았어요 딸기가 끝물이면 신경을더쓰시던가 아님 팔지마셔야지요 가격도 사악한데 생크림은 당일판매하셔야하는...,3,2021.04.03.
3320,SB003321,STORE_SB0044,그레도제빵사,15hr68s,빵이너무맛있음,5,2021.03.23.
3321,SB003322,STORE_SB0044,그레도제빵사,flhbtn,"빵도 정말 맛있고, 가게 내부도 넓고 좋아요~ 커피도 맛나요!! 2층은 사용 못 해봤지만 화장실도 깔꼼해서 좋아유",5,2021.03.20.
3322,SB003323,STORE_SB0044,그레도제빵사,mudhc1,너무 맛있다....,5,2021.03.07.
3323,SB003324,STORE_SB0044,그레도제빵사,13g3reh,웬만한 유명 빵집 막상 먹으면 그저 그런데 여기는 진짜 맛있어요,5,2021.03.01.
3324,SB003325,STORE_SB0044,그레도제빵사,muf6oa,"진짜 빵 개개개개개존맛 석관동에 이런 곳이 있다는게 감격스럽습니다,,,",5,2021.02.19.
3325,SB003326,STORE_SB0044,그레도제빵사,1cl6lda,NaN,5,2021.02.16.
3326,SB003327,STORE_SB0044,그레도제빵사,e4ll97,빵도 꽤 맛있고 매장도 넓어서 좋구 커피도 괜찮은편임.  빵 종류의 변화가 있었으면 좋겠네요 직원분은 친절하지도 불친절하지도 않았어요,4,2021.02.01.
3327,SB003328,STORE_SB0044,그레도제빵사,7rmjiu,평소의 커피맛은 어떤지 모르겠지만 주말 밤 늦게 산 커피는 원두 그라인딩부터 템핑까지 다... 별 하나가 아까움. 멀리 갈려고 플랫화이트와 아이스아메리카노 두잔 싰는데 둘 다 못먹을 맛임,1,2021.01.23.
3328,SB003329,STORE_SB0044,그레도제빵사,bqqapb,NaN,5,2021.01.18.
3329,SB003330,STORE_SB0044,그레도제빵사,1057v4e,소금버터롤 맛이 완전 달라졌어요 매번 사먹던 건데 이제 완전 수돗물 탄 밀가루맛만 나요ㅜㅜ,2,2021.01.03.
3330,SB003331,STORE_SB0044,그레도제빵사,fsd9ds,말해 뭐해.... 빵 종류도 많고 존맛....  제 최애는 소금 에그타르트입니다,5,2021.01.01.
3331,SB003332,STORE_SB0044,그레도제빵사,1487ad0,간단한 조각케익에도 엄청난 내공과 정성이느껴져요.. 커피와 케익하나면 정말 행복한시간이되네요 진짜 최애빵집이에용!!,5,2020.12.07.
3332,SB003333,STORE_SB0044,그레도제빵사,11rr21c,요즘 코로나 때문에 포장만 가능하네요~ 엄청 큰 매장이 텅비어있는어요ㅎ 위생관리 새로운것 생겼네요 믿음이갑니다.,5,2020.12.03.
3333,SB003334,STORE_SB0044,그레도제빵사,f85l0d,맛있어요! 좌석은 많은데 디자인이 통일되지 않아서 이쁘진 않아요 ㅎㅎ; 명란바게트 아주 맛있어요! 명란이 정말 많이 들어가  있습니다. 이걸 제외하고는 너무 크고 가격도 비싸요 ㅜㅜ 한두개 집으면 만원이 넘어가네요 인스타 감성 좋아하시는분들 가면 좋을 듯 해요,4,2020.10.26.
3334,SB003335,STORE_SB0044,그레도제빵사,o3fin3,NaN,5,2020.10.02.
3335,SB003336,STORE_SB0044,그레도제빵사,cfd88i,샌드위치 존맛,5,2020.09.27.
3336,SB003337,STORE_SB0044,그레도제빵사,muig3o,빵과 음료 모두 맛이 훌륭합니다. 장소도 넓고 좋아요.,5,2020.09.27.
3337,SB003338,STORE_SB0044,그레도제빵사,ajhrs6,NaN,1,2020.09.26.
3338,SB003339,STORE_SB0044,그레도제빵사,10k1tc1,꽤 자주 옵니다. 맛있는 빵이 많습니다만 남자 알바가 빵을 잘라줄 때마다 너무 크게 잘라서 먹기가 힘듭니다.,4,2020.09.25.
3339,SB003340,STORE_SB0044,그레도제빵사,o7eesl,카페로서는 무지 좋아요! 공간이 높고 넓어서 차마시면서 얘기 나누거나 책읽고 작업하기 좋아요! 버뜨...빵맛은..비싸고 맛이가 없습니다ㅠㅜ,2,2020.09.16.
3340,SB003341,STORE_SB0044,그레도제빵사,ahto8s,NaN,1,2020.09.16.
3341,SB003342,STORE_SB0044,그레도제빵사,19c8qnj,"먹어본 빵마다 실패한 적이 없음, 가끔 건강한 맛을 마주칠수 있음 ",4,2020.09.03.
3342,SB003343,STORE_SB0044,그레도제빵사,10ff7lc,"케익이 너무 맛있어서 집안 행사 있을 때 홀케익 주문하려고요! 데니쉬식빵도 맛있었어요! 최근 무화가 깜빠뉴 사러 다녀왔는데, 깜빠뉴는 겉이 더 질겼으면 좋겠다고 생각했어요.",5,2020.09.03.
3343,SB003344,STORE_SB0044,그레도제빵사,19e657e,빵도 맛있고 커피맛도 좋고 앞으로 자주 올 것 같아용,4,2020.08.24.
3344,SB003345,STORE_SB0044,그레도제빵사,mue6p7,에그마요 짭짤부들하이 맛있어여. 커피도 갠찬코여. ,4,2020.08.12.
3345,SB003346,STORE_SB0044,그레도제빵사,7m96rl,NaN,4,2020.08.06.
3346,SB003347,STORE_SB0044,그레도제빵사,156p47h,모든 빵이 다 맛있습니다!!! 포장용기나 가방 챙겨가면 거기에 포장도 잘 해주세요!!,5,2020.08.01.
3347,SB003348,STORE_SB0044,그레도제빵사,ktvngk,"출근길에 반대차선 너머로 이 빵집이 생긴 것을 본 것은 꽤 오래되었지만, 오늘에야 방문했다. 예상보다 넓은 실내에 예상보다 많은 종류의 빵들이 있었고 아래 사진의 것들을 혼자서 다 먹고 나왔다. 내일 아침에는 베이글을 사러 살 예정. ",5,2020.07.18.
3348,SB003349,STORE_SB0044,그레도제빵사,1347568,분위기좋고 커피랑 빵도 맛있습니다.,5,2020.06.22.
3349,SB003350,STORE_SB0044,그레도제빵사,8vv6c7,분위기좋고 커피 마싯네요. 직원이 좀더 정보숙지를 잘햇으면 좋겟내요 ,4,2020.06.20.
3350,SB003351,STORE_SB0044,그레도제빵사,7l16dm,동네에 이런 빵집이 있었다니!! 생활의달인 나왔던 바게트집 가고 싶었는데 거기 나온 바게트 느낌 남!! 바게트가 말랑 말랑 부드러움 ㅎㅎ,5,2020.06.08.
3351,SB003352,STORE_SB0044,그레도제빵사,munqg7,빵은 비싸지만 맛있고 인테리어도 예뻐요. 사람은 항상 많은 것 같아요 특히 주말에는..,5,2020.06.05.
3352,SB003353,STORE_SB0044,그레도제빵사,15pvbr4,"근처살아서 자주가는데 자리가 없어요,,,, 자리가 몇개 없어요 ㅎㅎ",4,2020.05.19.
3353,SB003354,STORE_SB0044,그레도제빵사,14tl3cc,아! 우리동네 최애 발견! 샌드위치 진짜 이태원가야 먹어볼수있는..  넘 좋아요~,5,2020.05.11.
3354,SB003355,STORE_SB0044,그레도제빵사,91i720,"빵이  없다!!!!!! 내존맛태이 늦게가면,,, 예약은 안된다하고,,,",3,2020.05.06.
3355,SB003356,STORE_SB0044,그레도제빵사,l7qabo,여기 장점중 하나가 단체석처럼 큰자리가 많아서 교회 모임가요 종종 혼자와서 작업하시는 분도 있어서  자리 없을땐 개난감,5,2020.05.06.
3356,SB003357,STORE_SB0044,그레도제빵사,172lo8b,"좋은 재료쓰는 베이커리카페에요 인더스트리얼 인테리어도 힙하고 빵도 맛있어요 재료도 좋아서 속도 편한 편입니다. 바게뜨, 깜빠뉴, 치아바타류도 맛있고 앙버터나 팡도르도 괜찮아요~",4,2020.05.05.
3357,SB003358,STORE_SB0044,그레도제빵사,11vcpe4,담백한 맛이 질리지않아 여기 앙버터 먹으로가요*,4,2020.05.04.
3358,SB003359,STORE_SB0044,그레도제빵사,v7gvji,과일 들어간것들은 다 조금 딱딱해요 딴거는 맛있어요,5,2020.04.27.
3359,SB003360,STORE_SB0044,그레도제빵사,14tm5e2,주말에 갔는데 점심때라 그런지 바뻐보였어요 막나온 빵 사와서 맛있게 먹음,5,2020.04.27.
3360,SB003361,STORE_SB0044,그레도제빵사,156th84,"처음부터 갔는데 너무 유명해지지 않았음 좋겠어요 ㅎ 앙버터랑 커피랑 같이 먹으면 너무 맛나요 기다리는 시간이 지루해서 별하나 빼요 직원얘기많은데 진짜 친절하던데,,, 흠,,, 요즘 스벅가도 진짜 불쾌한데",4,2020.04.16.
3361,SB003362,STORE_SB0044,그레도제빵사,15nbhen,"동네 맛집, 자주감. 일단 동네 다 다녀봐도 여기가 제일 깨끗합니다 빵하나 시켜도 유리접시 딱. 식기세척기 너무 돌려서 그런지 접시가 뜨겁네요. 단, 여기 직원분들 너무 바쁨, 여자 한분 정말친절",4,2020.04.16.
3362,SB003363,STORE_SB0044,그레도제빵사,11uoh4p,"막 주차 편하고, 맛있고 다 좋은데 직원좀,,,",3,2020.04.10.
3363,SB003364,STORE_SB0044,그레도제빵사,kam8kt,와...내 인생베이커리.. 다이어트해야하는데 집앞에 이게있으니 사실상 포기..,5,2020.04.04.
3364,SB003365,STORE_SB0044,그레도제빵사,15mknm2,와이파이 좀 고쳐줘요 빵집이라지만 영화한편 보고 좀 오자!,1,2020.04.04.
3365,SB003366,STORE_SB0044,그레도제빵사,djg1v3,카페가 겁나 추워요. 와이파이도 별로고  조명이 너무 주황색이에요  다들 참고하세여!,1,2020.03.13.
3366,SB003367,STORE_SB0044,그레도제빵사,vptrrc,녹차 무스케잌인가 있는데 진ㄷ자 너무 맛없어서 한입 먹고 다 버리고 나왔습니다 자타공인 녹차덕후인데 참을수 없었음 매장은 넒고 콘센트도 꽤 있습니다 그런데 추워요 몸이 호달달 떨려서 외투입고있어야했음 요거트 스무디가 많이 다냐고 물어봤더니 요거트가 들어가서 당연히 달다고 하시네요.. 요거트는 단 음료가 아닌데... 요거트 파우더가 들어간다고 하던지..,1,2020.03.11.
3367,SB003368,STORE_SB0044,그레도제빵사,n07og2,"가격은 좀 비싸지만 빵도 너무너무 맛있고 아침일찍부터 오픈하는 점도 좋더라구요. 항상 방문할때마다 기분좋게 먹고 갑니다^^ 빵은 3,000~6,000원 사이, 음료는 4,000~6,000사이였던거같아요. 직원분들이 항상 지쳐보여서 안타까워요 ㅠ 건강챙기시길 바래요~!",5,2020.03.01.
3368,SB003369,STORE_SB0044,그레도제빵사,kh0ali,가오픈때부터 빵 종류도 많고 맛있어서 자주 갔는데 요즘 사람이 많아져서 그런지 불쾌한 경험이 많아요 바빠도 그렇지 응대를 왜 그렇게 하시는지..?,1,2020.02.02.
3369,SB003370,STORE_SB0044,그레도제빵사,qr1ncf,빵맛들은 so so 병원이었던 건물 리모델링 한 까페인데 먹다가보는데 노출콘크리트 천장이 너무 더럽게 느껴졌습니다ㅜ 제 비위가 약한 걸까요..,3,2020.01.10.
3370,SB003371,STORE_SB0044,그레도제빵사,139etv5,어쩐지 배달 어플 리뷰에 직원 얘기가 많더라니 ㅋㅋㅋㅋㅋㅋ여기 남자 알바생 진짜 기분 나쁨,1,2020.01.04.
3371,SB003372,STORE_SB0044,그레도제빵사,14j3ek8,빵도 차별화된 모양과 맛 차종류도 맛있는데 가격이 좀 밉고 주차도 쉽지않아요.,4,2019.12.03.
3372,SB003373,STORE_SB0044,그레도제빵사,10jvimm,빵도 맛있고 커피도 맛있고 ㅎㅎ 자주 들릴게요,5,2019.11.01.
3373,SB003374,STORE_SB0044,그레도제빵사,10jvbi6,빵이 왜이리 소프트한지. 존맛탱 또 사러가야겠어요 ㅎㅎ,5,2019.10.31.
3374,SB003375,STORE_SB0044,그레도제빵사,vq3rhf,빵과 커피의 조화 그리고 넓은매장 최고에요,5,2019.10.30.
3375,SB003376,STORE_SB0044,그레도제빵사,v5hcch,빵이 아주 부드럽고 좋네요 ㅎㅎ 재방문할게요,5,2019.10.29.
3376,SB003377,STORE_SB0044,그레도제빵사,10slnj7,매장도 크고 빵도 맛있고 만족하고왔어요,5,2019.10.28.
3377,SB003378,STORE_SB0044,그레도제빵사,tg8mbb,신선하고 건강한 빵을 손님한테 신경질 부리는 직원에게 계산하고 살려니 빈정 상하네요  재방문 뜻은 지금은 없어요,2,2019.08.20.
3378,SB003379,STORE_SB0044,그레도제빵사,7l7a2l,NaN,4,2019.08.06.
3379,SB003380,STORE_SB0044,그레도제빵사,bp92u8,NaN,4,2019.02.25.
3380,SB003381,STORE_SB0044,그레도제빵사,gfqcbq,가격도 괜찮고 빵도 맛있습니다-,4,2018.08.11.
3381,SB003382,STORE_SB0044,그레도제빵사,NaN,쾌적한 공간!인테리어 너무 예쁘고 넓어요! 분위기도 넘 좋구요~ 빵도 팔아서 혼자 가서 브런치하기 좋아요! 아직 오픈한지 며칠안됐는데 곧 핫플될듯해요!!,5,2018.06.03.
3382,SB003383,STORE_SB0045,스프레드,o18tep,풍성한 맛의 스콘과 레몬브라우니,5,2021.08.01.
3383,SB003384,STORE_SB0045,스프레드,fko55f,장점: 바삭하고 부드럽고 독특한 스콘. 목맥히는 스콘이 아니고 바삭부드러워서 맛있다. 고르곤졸라스콘 최고다.  단점: 생달티비에 나온 이후론….앞으로 못먹을듯 어마무시한 줄 … 웨이팅….    18년도 오픈한 스프레드. 오픈 3일째인가에 다녀왔던손님인데  친절하고 눈 똥글 왕방울눈의 사장님이 기억에 남았다.  1년차까지만해도 월요일만 휴무였고 훼마머신으로 ...,5,2021.07.05.
3384,SB003385,STORE_SB0045,스프레드,1k0a9o0,"손님이 저희밖에 없었는데 직원분들은 들어갈때나 나갈때 인사한마디 해주시지 않으셨고 사람 무안하게 만드시네요,, 스콘은 뭐 워낙 유명해서 맛있게 먹었지만 기분 좋게 먹지는 않았어요  다음부터는 고객대응은 좀 해주셨으면 해요  ",2,2021.07.01.
3385,SB003386,STORE_SB0045,스프레드,g6165j,스콘 싫어하는데 . 여기서 스콘의 맛을 알아보림  존맛탱 이엇음 !!,5,2021.06.23.
3386,SB003387,STORE_SB0045,스프레드,14jr20g,처음의 기억이 좋아서 어제 왕창 구입해왔는데 전체적인 버터의 풍미가 많이 사라져서 평범한 부드러운 스콘이 되었네요 차라리 구입 수량을 제한하더라도 맛을 지키셨어야 하는게 아닌가? 합니다. 재방문은 안할것 같네요 아쉽습니다.,2,2021.05.27.
3387,SB003388,STORE_SB0045,스프레드,1850o3p,스콘,3,2021.05.23.
3388,SB003389,STORE_SB0045,스프레드,nmpab1,반죽 나눠서 동글게 하는 검은티 검은모자 남자분 반죽만졌다 폰만졌다를 위생장갑끼고 계속함.. 위생에 신경 좀 써주세요,1,2021.05.01.
3389,SB003390,STORE_SB0045,스프레드,mtk9pk,진짜다,5,2021.04.28.
3390,SB003391,STORE_SB0045,스프레드,8srb99,NaN,5,2021.04.24.
3391,SB003392,STORE_SB0045,스프레드,140tlrf,NaN,5,2021.04.17.
3392,SB003393,STORE_SB0045,스프레드,rhmn4o,재고소진이 너무 빠름,1,2021.04.14.
3393,SB003394,STORE_SB0045,스프레드,1bb3gor,클래식한 스콘이 아니라 반신반의했는데 기대 이상이었습니다! 고르곤졸라가 특히 맛있었고 다른 제품도 구매하러 또 방문하고 싶어요:),5,2021.04.14.
3394,SB003395,STORE_SB0045,스프레드,1bn6f9e,오랫동안 줄서서. 사먹을 정도는. 아니였음 가격대비. 비싸다는느낌 ,1,2021.04.01.
3395,SB003396,STORE_SB0045,스프레드,dlaoqd,NaN,5,2021.03.25.
3396,SB003397,STORE_SB0045,스프레드,u48c0p,스콘만 평가하자면  ......  스콘의 정점,5,2021.03.23.
3397,SB003398,STORE_SB0045,스프레드,bn8fc3,스콘 맛집!,5,2021.03.14.
3398,SB003399,STORE_SB0045,스프레드,g5nt0i,스콘집 와드 박구 가용~ 나중에 방문하겠음!,5,2021.03.08.
3399,SB003400,STORE_SB0045,스프레드,10k2j6v,Scones,4,2021.03.08.
3400,SB003401,STORE_SB0045,스프레드,neao99,성북구 스콘달인 가고싶어 찜,5,2021.03.08.
3401,SB003402,STORE_SB0045,스프레드,rqark9,지나가는 김에 너무 예뻐서 홀리듯 쿠키를 하나 샀어요.  더블화이트 마카다미아 쿠키 진짜 너무 맛있어요.. 딱 맛있는 쿠키맛입니다. 간도 좋고 버터향 고소하고 너무 맛있어요. 또 사러갈래요 !! ,5,2021.02.25.
3402,SB003403,STORE_SB0045,스프레드,14lcbpo,매장 직원분도 친절하시고 진짜 맛있어요 ,5,2021.02.25.
3403,SB003404,STORE_SB0045,스프레드,1353aen,구움과자맛집,5,2021.01.23.
3404,SB003405,STORE_SB0045,스프레드,1bn2o2u,NaN,5,2020.12.30.
3405,SB003406,STORE_SB0045,스프레드,1cusehf,Onion Soup Scone is MIND BLOWING !! Soooo goooood ,5,2020.12.09.
3406,SB003407,STORE_SB0045,스프레드,mavt9q,여태 제가 먹었던 건 스콘이 아니었나 봐욥...... 퇴근길에도 먹고 싶은데 너무 인기가 많아서 슬픕니당,5,2020.12.05.
3407,SB003408,STORE_SB0045,스프레드,dfe245,매우 친절 매우 맛남 단점은 화장실이 좀 별로입니다...,5,2020.10.28.
3408,SB003409,STORE_SB0045,스프레드,7l2c77,스콘이 참 많이 있고 모두 맛있어용,5,2020.10.11.
3409,SB003410,STORE_SB0045,스프레드,10jf88m,코코넛 레몬 사브레? 그거랑 스콘 두 가지 먹었는데 진짜 맛있어요ㅠㅠㅠㅠㅠ 근처 갈 일 있으면 꼭 들를 거예요 얼그레이 스콘이 진짜 띠용 하는 맛이었어요,5,2020.09.21.
3410,SB003411,STORE_SB0045,스프레드,ee8v9a,트리플 스콘? 먹었는데 진짜 너무너무 맛있어요 태어나서 먹어본 스콘중에 제일 맛있어요ㅠㅠ,5,2020.09.05.
3411,SB003412,STORE_SB0045,스프레드,h23dpg,스콘 알차구 맛있어요 사장님 멋지구ㅎㅎ,4,2020.08.29.
3412,SB003413,STORE_SB0045,스프레드,ugpg7p,쿠키 진짜 핵존맛ㅠㅠ 사장님 넘 멋있어요 반하고 갑니다... 스프레드 근처에 살고 싶다...... ,5,2020.06.28.
3413,SB003414,STORE_SB0045,스프레드,bk0cvv,맛있어요.,5,2020.05.29.
3414,SB003415,STORE_SB0045,스프레드,15uothv,사장님 스콘이 최고에요,5,2020.05.10.
3415,SB003416,STORE_SB0045,스프레드,ulhdn3,스콘 너무 맛있어요,5,2020.04.18.
3416,SB003417,STORE_SB0045,스프레드,flgpr9,스콘 쿠키 다 맛있는데 무엇보다 사장님이 최고예요 보고 있으면 기분 좋아지는 분이신 듯,5,2020.03.25.
3417,SB003418,STORE_SB0045,스프레드,m7cm8l,맛이 너무 좋아요 스콘이 스콘이 스콘이 너무 맛있어요 다른것도 정말 맛닜지만 스콘이 진짜 죽음,5,2020.02.25.
3418,SB003419,STORE_SB0045,스프레드,bf1pd1,완전 사랑이에요... 인생 과자점입니다.. 들어갈 때마다 가득 풍기는 버터향... 못 잊어요 ㅠㅠ 너무 사랑합니다..,5,2020.02.19.
3419,SB003420,STORE_SB0045,스프레드,10be7b6,"미친맛의 스콘 쿠키 파운드, 밀크티도 진짜 맛있어요ㅠㅠ 카페도 너무이쁘고 나만알고픈 맛집",5,2019.05.17.
3420,SB003421,STORE_SB0045,스프레드,10bdpvr,정말 맛있어요=_= 진짜 정성이 가득 담겨지는 맛이에요,5,2019.05.16.
